# units: Pa
x_metres,value
4.530769e-01,1.073392e+04
4.543320e-01,1.070911e+04
4.555870e-01,1.068431e+04
4.568421e-01,1.065950e+04
4.580972e-01,1.063469e+04
4.593522e-01,1.060988e+04
4.606073e-01,1.058507e+04
4.618623e-01,1.056027e+04
4.631174e-01,1.053546e+04
4.643725e-01,1.051065e+04
4.656275e-01,1.048584e+04
4.668826e-01,1.046103e+04
4.681377e-01,1.043623e+04
4.693927e-01,1.041142e+04
4.706478e-01,1.038661e+04
4.719028e-01,1.036180e+04
4.731579e-01,1.033699e+04
4.744130e-01,1.031218e+04
4.756680e-01,1.028738e+04
4.769231e-01,1.026257e+04
4.781781e-01,1.023776e+04
4.794332e-01,1.021295e+04
4.806883e-01,1.018814e+04
4.819433e-01,1.016333e+04
4.831984e-01,1.013852e+04
4.844534e-01,1.011371e+04
4.857085e-01,1.008890e+04
4.869636e-01,1.006409e+04
4.882186e-01,1.003928e+04
4.894737e-01,1.001447e+04
4.907287e-01,9.989665e+03
4.919838e-01,9.964855e+03
4.932389e-01,9.940045e+03
4.944939e-01,9.915235e+03
4.957490e-01,9.890425e+03
4.970040e-01,9.865615e+03
4.982591e-01,9.840805e+03
4.995142e-01,9.815995e+03
5.007692e-01,9.791185e+03
5.020243e-01,9.766374e+03
5.032794e-01,9.741564e+03
5.045344e-01,9.716753e+03
5.057895e-01,9.691943e+03
5.070445e-01,9.667132e+03
5.082996e-01,9.642321e+03
5.095547e-01,9.617510e+03
5.108097e-01,9.592699e+03
5.120648e-01,9.567888e+03
5.133198e-01,9.543077e+03
5.145749e-01,9.518266e+03
5.158300e-01,9.493455e+03
5.170850e-01,9.468643e+03
5.183401e-01,9.443832e+03
5.195951e-01,9.419020e+03
5.208502e-01,9.394208e+03
5.221053e-01,9.369397e+03
5.233603e-01,9.344585e+03
5.246154e-01,9.319773e+03
5.258704e-01,9.294961e+03
5.271255e-01,9.270149e+03
5.283806e-01,9.245336e+03
5.296356e-01,9.220524e+03
5.308907e-01,9.195712e+03
5.321457e-01,9.170899e+03
5.334008e-01,9.146087e+03
5.346559e-01,9.121274e+03
5.359109e-01,9.096461e+03
5.371660e-01,9.071648e+03
5.384211e-01,9.046835e+03
5.396761e-01,9.022022e+03
5.409312e-01,8.997209e+03
5.421862e-01,8.972396e+03
5.434413e-01,8.947582e+03
5.446964e-01,8.922769e+03
5.459514e-01,8.897955e+03
5.472065e-01,8.873142e+03
5.484615e-01,8.848328e+03
5.497166e-01,8.823514e+03
5.509717e-01,8.798700e+03
5.522267e-01,8.773886e+03
5.534818e-01,8.749072e+03
5.547368e-01,8.724258e+03
5.559919e-01,8.699443e+03
5.572470e-01,8.674629e+03
5.585020e-01,8.649814e+03
5.597571e-01,8.625000e+03
5.610121e-01,8.600185e+03
5.622672e-01,8.575370e+03
5.635223e-01,8.550555e+03
5.647773e-01,8.525740e+03
5.660324e-01,8.500925e+03
5.672874e-01,8.476110e+03
5.685425e-01,8.451294e+03
5.697976e-01,8.426479e+03
5.710526e-01,8.401663e+03
5.723077e-01,8.376848e+03
5.735628e-01,8.352032e+03
5.748178e-01,8.327216e+03
5.760729e-01,8.302400e+03
5.773279e-01,8.277584e+03
5.785830e-01,8.252767e+03
5.798381e-01,8.227951e+03
5.810931e-01,8.203135e+03
5.823482e-01,8.178318e+03
5.836032e-01,8.153501e+03
5.848583e-01,8.128684e+03
5.861134e-01,8.103868e+03
5.873684e-01,8.079050e+03
5.886235e-01,8.054233e+03
5.898785e-01,8.029416e+03
5.911336e-01,8.004599e+03
5.923887e-01,7.979781e+03
5.936437e-01,7.954964e+03
5.948988e-01,7.930146e+03
5.961538e-01,7.905328e+03
5.974089e-01,7.880510e+03
5.986640e-01,7.855692e+03
5.999190e-01,7.830874e+03
6.011741e-01,7.806055e+03
6.024291e-01,7.781237e+03
