# units: molT2/s
t_seconds,value
5.848209e+05,3.600585e-20
5.854985e+05,3.582652e-20
5.861762e+05,3.564808e-20
5.868538e+05,3.547054e-20
5.875315e+05,3.529388e-20
5.882092e+05,3.511809e-20
5.888868e+05,3.494319e-20
5.895645e+05,3.476915e-20
5.902421e+05,3.459598e-20
5.909198e+05,3.442368e-20
5.915975e+05,3.425223e-20
5.922751e+05,3.408164e-20
5.929528e+05,3.391189e-20
5.936304e+05,3.374299e-20
5.943081e+05,3.357494e-20
5.949858e+05,3.340771e-20
5.956634e+05,3.324133e-20
5.963411e+05,3.307577e-20
5.970187e+05,3.291103e-20
5.976964e+05,3.274712e-20
5.983741e+05,3.258402e-20
5.990517e+05,3.242174e-20
5.997294e+05,3.226026e-20
6.004070e+05,3.209959e-20
6.010847e+05,3.193971e-20
6.017624e+05,3.178064e-20
6.024400e+05,3.162235e-20
6.031177e+05,3.146486e-20
6.037953e+05,3.130814e-20
6.044730e+05,3.115221e-20
6.051507e+05,3.099706e-20
6.058283e+05,3.084268e-20
6.065060e+05,3.068906e-20
6.071836e+05,3.053622e-20
6.078613e+05,3.038413e-20
6.085390e+05,3.023280e-20
6.092166e+05,3.008223e-20
6.098943e+05,2.993240e-20
6.105719e+05,2.978332e-20
6.112496e+05,2.963499e-20
6.119273e+05,2.948739e-20
6.126049e+05,2.934053e-20
6.132826e+05,2.919439e-20
6.139602e+05,2.904899e-20
6.146379e+05,2.890431e-20
6.153156e+05,2.876035e-20
6.159932e+05,2.861711e-20
6.166709e+05,2.847458e-20
6.173485e+05,2.833277e-20
6.180262e+05,2.819165e-20
6.187039e+05,2.805124e-20
6.193815e+05,2.791153e-20
6.200592e+05,2.777252e-20
6.207368e+05,2.763420e-20
6.214145e+05,2.749657e-20
6.220922e+05,2.735962e-20
6.227698e+05,2.722335e-20
6.234475e+05,2.708777e-20
6.241251e+05,2.695286e-20
6.248028e+05,2.681862e-20
6.254805e+05,2.668505e-20
6.261581e+05,2.655214e-20
6.268358e+05,2.641990e-20
6.275135e+05,2.628831e-20
6.281911e+05,2.615738e-20
6.288688e+05,2.602710e-20
6.295464e+05,2.589748e-20
6.302241e+05,2.576849e-20
6.309018e+05,2.564015e-20
6.315794e+05,2.551245e-20
6.322571e+05,2.538539e-20
6.329347e+05,2.525895e-20
6.336124e+05,2.513315e-20
6.342901e+05,2.500797e-20
6.349677e+05,2.488342e-20
6.356454e+05,2.475949e-20
6.363230e+05,2.463617e-20
6.370007e+05,2.451347e-20
6.376784e+05,2.439138e-20
6.383560e+05,2.426990e-20
6.390337e+05,2.414902e-20
6.397113e+05,2.402875e-20
6.403890e+05,2.390907e-20
6.410667e+05,2.378999e-20
6.417443e+05,2.367151e-20
6.424220e+05,2.355361e-20
6.430996e+05,2.343630e-20
6.437773e+05,2.331958e-20
6.444550e+05,2.320343e-20
6.451326e+05,2.308787e-20
6.458103e+05,2.297288e-20
6.464879e+05,2.285846e-20
6.471656e+05,2.274461e-20
6.478433e+05,2.263133e-20
6.485209e+05,2.251862e-20
6.491986e+05,2.240646e-20
6.498762e+05,2.229487e-20
6.505539e+05,2.218383e-20
6.512316e+05,2.207334e-20
6.519092e+05,2.196340e-20
6.525869e+05,2.185401e-20
6.532645e+05,2.174517e-20
6.539422e+05,2.163687e-20
6.546199e+05,2.152910e-20
6.552975e+05,2.142188e-20
6.559752e+05,2.131519e-20
6.566528e+05,2.120903e-20
6.573305e+05,2.110339e-20
6.580082e+05,2.099829e-20
6.586858e+05,2.089371e-20
6.593635e+05,2.078964e-20
6.600411e+05,2.068610e-20
6.607188e+05,2.058307e-20
6.613965e+05,2.048056e-20
6.620741e+05,2.037855e-20
6.627518e+05,2.027706e-20
6.634294e+05,2.017607e-20
6.641071e+05,2.007558e-20
6.647848e+05,1.997559e-20
6.654624e+05,1.987610e-20
6.661401e+05,1.977711e-20
6.668177e+05,1.967861e-20
6.674954e+05,1.958060e-20
6.681731e+05,1.948308e-20
6.688507e+05,1.938604e-20
6.695284e+05,1.928949e-20
6.702061e+05,1.919342e-20
6.708837e+05,1.909783e-20
6.715614e+05,1.900271e-20
6.722390e+05,1.890807e-20
6.729167e+05,1.881389e-20
6.735944e+05,1.872019e-20
6.742720e+05,1.862695e-20
6.749497e+05,1.853418e-20
6.756273e+05,1.844187e-20
6.763050e+05,1.835002e-20
6.769827e+05,1.825863e-20
6.776603e+05,1.816769e-20
